id,bus_id,seat_number,seat_type,row_number,column_number,is_active,created_at
e64fa9cb-53da-5b8f-815f-fdd2678acbee,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,3A,SEATER,3,1,true,2025-02-01T09:00:00+05:30
24165cc3-c14e-5dc6-8433-42fe46f7f9bf,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,3B,SEATER,3,2,true,2025-02-01T09:00:00+05:30
de4bd36c-38c3-560f-935d-47a99a8cd3a4,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,3C,SEATER,3,3,true,2025-02-01T09:00:00+05:30
6f789f9d-53c1-5aea-907f-a11b3b8f8546,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,3D,SEATER,3,4,true,2025-02-01T09:00:00+05:30
467cc57f-e766-59ff-91c1-945215d6a507,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,4A,SEATER,4,1,true,2025-02-01T09:00:00+05:30
a18dd11e-a1d0-543a-8003-83719571ba99,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,4B,SEATER,4,2,true,2025-02-01T09:00:00+05:30
de549bc2-2200-5f9d-af7f-384962f3e7f7,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,4C,SEATER,4,3,true,2025-02-01T09:00:00+05:30
e4f3d479-d3fe-5dd5-bb90-1b229ceaa769,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,4D,SEATER,4,4,true,2025-02-01T09:00:00+05:30
fbc4a69a-7cf3-5a11-adfb-35f5c0166e84,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,5A,SEATER,5,1,true,2025-02-01T09:00:00+05:30
74074dc2-43ea-5f61-91ea-a29471720bb7,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,5B,SEATER,5,2,true,2025-02-01T09:00:00+05:30
1261e6a2-535c-55ed-9f8d-9abeff7d0425,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,5C,SEATER,5,3,true,2025-02-01T09:00:00+05:30
6a597f8c-7cd7-5f38-b698-a0a2c966e59b,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,5D,SEATER,5,4,true,2025-02-01T09:00:00+05:30
05fcba23-1826-5bf1-849b-eb002c561476,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,6A,SEATER,6,1,true,2025-02-01T09:00:00+05:30
6aec4517-aa6d-57a9-af63-a6a2200e7d87,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,6B,SEATER,6,2,true,2025-02-01T09:00:00+05:30
0f000fd8-3d20-5d2f-be10-c22f18f5c41b,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,6C,SEATER,6,3,true,2025-02-01T09:00:00+05:30
fbede0a0-088f-5801-a529-ec82a7ae77e2,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,6D,SEATER,6,4,true,2025-02-01T09:00:00+05:30
7cf03094-4dbb-5a97-bccf-ab6746b58dc8,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,7A,SEATER,7,1,true,2025-02-01T09:00:00+05:30
17fa8b24-4335-503b-9eed-f05112fd7263,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,7B,SEATER,7,2,true,2025-02-01T09:00:00+05:30
c6d537a6-df7c-5ec8-8390-a6cba44f1bca,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,7C,SEATER,7,3,true,2025-02-01T09:00:00+05:30
ef8725f9-08b5-534e-be9e-f224ee38409f,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,7D,SEATER,7,4,true,2025-02-01T09:00:00+05:30
bc04a22e-2dc1-5ffe-a45e-c62140029258,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,8A,SEATER,8,1,true,2025-02-01T09:00:00+05:30
109a0edd-dd38-5eef-8f10-543088304ca6,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,8B,SEATER,8,2,true,2025-02-01T09:00:00+05:30
b9920a33-cf17-536d-a850-4ea24396ed28,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,8C,SEATER,8,3,true,2025-02-01T09:00:00+05:30
ab69a62e-e80b-5649-8b8a-ea225a6c6ca8,1ecffea4-4ed6-54ca-9822-f3acdfab8ebb,8D,SEATER,8,4,true,2025-02-01T09:00:00+05:30
b4ed70e3-470e-5281-9c73-de6579320981,312bb204-eda5-551c-b059-7de813d498a6,L1,LOWER,1,1,true,2025-02-01T09:00:00+05:30
789a8c56-3ace-5db1-9cf4-08d48e5c8c17,312bb204-eda5-551c-b059-7de813d498a6,L2,LOWER,2,1,true,2025-02-01T09:00:00+05:30
1375c3c0-28f3-5e19-b283-4da651f47240,312bb204-eda5-551c-b059-7de813d498a6,L3,LOWER,3,1,true,2025-02-01T09:00:00+05:30
afdf9199-b07f-5b98-b833-d677def94678,312bb204-eda5-551c-b059-7de813d498a6,L4,LOWER,4,1,true,2025-02-01T09:00:00+05:30
e4844970-d909-53f9-9c6c-a4677c2fea35,312bb204-eda5-551c-b059-7de813d498a6,L5,LOWER,5,1,true,2025-02-01T09:00:00+05:30
8d66a12d-4c92-5973-901f-7aee91ba37b1,312bb204-eda5-551c-b059-7de813d498a6,L6,LOWER,6,1,true,2025-02-01T09:00:00+05:30
eeb91822-aedd-5e37-9605-9902ebf33f51,312bb204-eda5-551c-b059-7de813d498a6,L7,LOWER,7,1,true,2025-02-01T09:00:00+05:30
1480804c-5fec-578e-a365-5eff7e3deb9e,312bb204-eda5-551c-b059-7de813d498a6,L8,LOWER,8,1,true,2025-02-01T09:00:00+05:30
aba99cf9-88e7-5a7a-807d-315b07becf4d,312bb204-eda5-551c-b059-7de813d498a6,L9,LOWER,9,1,true,2025-02-01T09:00:00+05:30
aad1cc1d-11f5-552d-be57-14962a3838b2,312bb204-eda5-551c-b059-7de813d498a6,L10,LOWER,10,1,true,2025-02-01T09:00:00+05:30
4a946aac-1408-5bd1-9a07-a04c872b0548,312bb204-eda5-551c-b059-7de813d498a6,L11,LOWER,11,1,true,2025-02-01T09:00:00+05:30
834c0f9a-9f30-5a51-b8c8-62a1c17609f0,312bb204-eda5-551c-b059-7de813d498a6,L12,LOWER,12,1,true,2025-02-01T09:00:00+05:30
33427572-a4c2-5380-8b0f-2942b906096f,312bb204-eda5-551c-b059-7de813d498a6,L13,LOWER,13,1,true,2025-02-01T09:00:00+05:30
a3f92ca2-0def-5f4f-85be-84df100f35e8,312bb204-eda5-551c-b059-7de813d498a6,L14,LOWER,14,1,true,2025-02-01T09:00:00+05:30
4907a556-b4b1-5b1a-9c37-3c7c0352c6a6,312bb204-eda5-551c-b059-7de813d498a6,L15,LOWER,15,1,true,2025-02-01T09:00:00+05:30
6f91ecf7-d344-519b-94d3-40875aac82c2,312bb204-eda5-551c-b059-7de813d498a6,U1,UPPER,1,2,true,2025-02-01T09:00:00+05:30
8dd533d4-73a8-54a8-8fb8-9bca3fd5eee9,312bb204-eda5-551c-b059-7de813d498a6,U2,UPPER,2,2,true,2025-02-01T09:00:00+05:30
4da0be9b-89cc-5dd1-ad63-a1e7aa6af5e9,312bb204-eda5-551c-b059-7de813d498a6,U3,UPPER,3,2,true,2025-02-01T09:00:00+05:30
fea31fd4-f333-5545-ae60-76a73d08bae2,312bb204-eda5-551c-b059-7de813d498a6,U4,UPPER,4,2,true,2025-02-01T09:00:00+05:30
34bcff52-6b20-57b8-a207-2378d3e49af0,312bb204-eda5-551c-b059-7de813d498a6,U5,UPPER,5,2,true,2025-02-01T09:00:00+05:30
43b24c7b-7a9f-5ef6-b1de-25c654729311,312bb204-eda5-551c-b059-7de813d498a6,U6,UPPER,6,2,true,2025-02-01T09:00:00+05:30
e6457806-2022-5419-ba7c-46d1a76c1295,312bb204-eda5-551c-b059-7de813d498a6,U7,UPPER,7,2,true,2025-02-01T09:00:00+05:30
80d4ed0f-94cd-55ba-908f-a884577f46ed,312bb204-eda5-551c-b059-7de813d498a6,U8,UPPER,8,2,true,2025-02-01T09:00:00+05:30
5a73a7d3-15de-5b03-9129-54e4fdc6f017,312bb204-eda5-551c-b059-7de813d498a6,U9,UPPER,9,2,true,2025-02-01T09:00:00+05:30
dd6f541d-1102-5af1-9b0f-7dad499ab53b,312bb204-eda5-551c-b059-7de813d498a6,U10,UPPER,10,2,true,2025-02-01T09:00:00+05:30
f5ec9ec3-f696-5d86-a162-1a2724ca09cc,312bb204-eda5-551c-b059-7de813d498a6,U11,UPPER,11,2,true,2025-02-01T09:00:00+05:30
adc46699-11ca-5d37-97b6-ac1247a9d826,312bb204-eda5-551c-b059-7de813d498a6,U12,UPPER,12,2,true,2025-02-01T09:00:00+05:30
036a2780-756c-5a34-a83d-2085b82e2ba7,312bb204-eda5-551c-b059-7de813d498a6,U13,UPPER,13,2,true,2025-02-01T09:00:00+05:30
bf017520-dc66-57a0-82eb-792d8e8488f8,312bb204-eda5-551c-b059-7de813d498a6,U14,UPPER,14,2,true,2025-02-01T09:00:00+05:30
5dbfdf61-ba2b-5579-8f6b-51b247f48b35,312bb204-eda5-551c-b059-7de813d498a6,U15,UPPER,15,2,true,2025-02-01T09:00:00+05:30
6ad033ec-be38-5e8d-82d9-55ae96eb5ab8,a4610c19-1660-519f-b18b-bbbae113d4d9,L1,LOWER,1,1,true,2025-02-01T09:00:00+05:30
3a6ae021-7e6c-5044-b2a8-43ecc19cabe9,a4610c19-1660-519f-b18b-bbbae113d4d9,L2,LOWER,2,1,true,2025-02-01T09:00:00+05:30
396b9943-813a-5856-8020-25bfe43e67c5,a4610c19-1660-519f-b18b-bbbae113d4d9,L3,LOWER,3,1,true,2025-02-01T09:00:00+05:30
9b1bf835-c691-5467-a051-79d6b9792150,a4610c19-1660-519f-b18b-bbbae113d4d9,L4,LOWER,4,1,true,2025-02-01T09:00:00+05:30
53151423-8178-5dbb-bcc7-814cf9834861,a4610c19-1660-519f-b18b-bbbae113d4d9,L5,LOWER,5,1,true,2025-02-01T09:00:00+05:30
7168e95f-3d53-5bd0-bc6b-ce6dc98111e7,a4610c19-1660-519f-b18b-bbbae113d4d9,L6,LOWER,6,1,true,2025-02-01T09:00:00+05:30
5044d43e-6a81-5877-ba4f-054383259e14,a4610c19-1660-519f-b18b-bbbae113d4d9,L7,LOWER,7,1,true,2025-02-01T09:00:00+05:30
79294f08-3d3a-5a6b-837e-001c5554b4cd,a4610c19-1660-519f-b18b-bbbae113d4d9,L8,LOWER,8,1,true,2025-02-01T09:00:00+05:30
128d1454-376c-550a-ba12-827462e56fbc,a4610c19-1660-519f-b18b-bbbae113d4d9,L9,LOWER,9,1,true,2025-02-01T09:00:00+05:30
530e36bb-31a9-5046-b892-14c061b82cbe,a4610c19-1660-519f-b18b-bbbae113d4d9,L10,LOWER,10,1,true,2025-02-01T09:00:00+05:30
9c6921bf-3e22-5e6e-8ed7-d0a3ce451bad,a4610c19-1660-519f-b18b-bbbae113d4d9,L11,LOWER,11,1,true,2025-02-01T09:00:00+05:30
c1ab7c97-a228-5911-bc07-6ed5ca797b16,a4610c19-1660-519f-b18b-bbbae113d4d9,L12,LOWER,12,1,true,2025-02-01T09:00:00+05:30
3b06357e-7ed0-53d1-b8d8-1ea9e00682df,a4610c19-1660-519f-b18b-bbbae113d4d9,L13,LOWER,13,1,true,2025-02-01T09:00:00+05:30
31200615-57af-5230-acf3-6c4d64884571,a4610c19-1660-519f-b18b-bbbae113d4d9,L14,LOWER,14,1,true,2025-02-01T09:00:00+05:30
8d583b7a-ec3f-55d5-ab0d-6f9187a24ef6,a4610c19-1660-519f-b18b-bbbae113d4d9,L15,LOWER,15,1,true,2025-02-01T09:00:00+05:30
ae8fe674-98ab-5de4-8859-678a9afc256c,a4610c19-1660-519f-b18b-bbbae113d4d9,L16,LOWER,16,1,true,2025-02-01T09:00:00+05:30
7e2b4f8d-262a-5210-80b4-48e469235df6,a4610c19-1660-519f-b18b-bbbae113d4d9,U1,UPPER,1,2,true,2025-02-01T09:00:00+05:30
af619ec4-ae3e-5a3c-bba9-becfaf06692f,a4610c19-1660-519f-b18b-bbbae113d4d9,U2,UPPER,2,2,true,2025-02-01T09:00:00+05:30
a184a962-b537-5bda-8b92-9159dd24a0cd,a4610c19-1660-519f-b18b-bbbae113d4d9,U3,UPPER,3,2,true,2025-02-01T09:00:00+05:30
e9fdb619-9486-5cad-94fe-4d355a2bb0b9,a4610c19-1660-519f-b18b-bbbae113d4d9,U4,UPPER,4,2,true,2025-02-01T09:00:00+05:30
4eaf711d-5ebf-5ae4-85cd-e2d4c6fc83f3,a4610c19-1660-519f-b18b-bbbae113d4d9,U5,UPPER,5,2,true,2025-02-01T09:00:00+05:30
dade09fb-5131-55c4-80d6-e9a5da6a8b22,a4610c19-1660-519f-b18b-bbbae113d4d9,U6,UPPER,6,2,true,2025-02-01T09:00:00+05:30
76fa83b8-de87-54a3-9c6e-ea8e8aa3f106,a4610c19-1660-519f-b18b-bbbae113d4d9,U7,UPPER,7,2,true,2025-02-01T09:00:00+05:30
745224d8-70b3-5968-a9ed-dbc4e6049f6d,a4610c19-1660-519f-b18b-bbbae113d4d9,U8,UPPER,8,2,true,2025-02-01T09:00:00+05:30
6d9e8df2-c5db-54bc-8f33-a8a130f33f77,a4610c19-1660-519f-b18b-bbbae113d4d9,U9,UPPER,9,2,true,2025-02-01T09:00:00+05:30
bfcd588b-3fb5-58dc-b6e3-a7c610ef9dd5,a4610c19-1660-519f-b18b-bbbae113d4d9,U10,UPPER,10,2,true,2025-02-01T09:00:00+05:30
80882bdf-c631-56fc-8c89-ddb82d90a9e4,a4610c19-1660-519f-b18b-bbbae113d4d9,U11,UPPER,11,2,true,2025-02-01T09:00:00+05:30
ca148a72-c84a-5d2d-929b-36e124eb6237,a4610c19-1660-519f-b18b-bbbae113d4d9,U12,UPPER,12,2,true,2025-02-01T09:00:00+05:30
170465c3-e475-5ef0-880c-fab5f905cd8f,a4610c19-1660-519f-b18b-bbbae113d4d9,U13,UPPER,13,2,true,2025-02-01T09:00:00+05:30
0792fde0-4ab4-500e-b784-19c28d13a056,a4610c19-1660-519f-b18b-bbbae113d4d9,U14,UPPER,14,2,true,2025-02-01T09:00:00+05:30
2444388c-b3df-5167-a28e-f9b9e2c7035d,a4610c19-1660-519f-b18b-bbbae113d4d9,U15,UPPER,15,2,true,2025-02-01T09:00:00+05:30
502cfd8d-b411-557a-ab32-a3988d45e6aa,a4610c19-1660-519f-b18b-bbbae113d4d9,U16,UPPER,16,2,true,2025-02-01T09:00:00+05:30
f7244098-b7be-5669-80d2-10c2a0f9b8f7,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,1A,SEATER,1,1,true,2025-02-01T09:00:00+05:30
97537f7d-5722-5935-8cbf-31708fe62e10,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,1B,SEATER,1,2,true,2025-02-01T09:00:00+05:30
4d401c5d-01f7-595e-9924-27fa72ac30f7,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,1C,SEATER,1,3,true,2025-02-01T09:00:00+05:30
14e829d7-4f63-57d9-9c59-f89fccfce0a3,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,1D,SEATER,1,4,true,2025-02-01T09:00:00+05:30
4a7351d6-61da-5bc0-8e8a-d87e0f8f7a79,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,2A,SEATER,2,1,true,2025-02-01T09:00:00+05:30
d3a02e8c-924b-5a4c-b8c3-4343a2a382ae,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,2B,SEATER,2,2,true,2025-02-01T09:00:00+05:30
61c04a04-a103-5b5f-a4d0-a51ba28e2c4a,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,2C,SEATER,2,3,true,2025-02-01T09:00:00+05:30
7fe65bb4-6a17-57a8-876b-2c8993184f56,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,2D,SEATER,2,4,true,2025-02-01T09:00:00+05:30
d244eb7c-04eb-5bd4-b4d1-1c43edb71cce,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,3A,SEATER,3,1,true,2025-02-01T09:00:00+05:30
ed16f707-bae7-5d90-8c3c-33dd0ae8fd15,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,3B,SEATER,3,2,true,2025-02-01T09:00:00+05:30
ebba5e72-c7ec-5a3b-aa4f-3d43efbc866c,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,3C,SEATER,3,3,true,2025-02-01T09:00:00+05:30
36430055-c1ef-5a99-a757-1a7ff4c2f9ed,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,3D,SEATER,3,4,true,2025-02-01T09:00:00+05:30
10739a0d-c024-5502-b1a5-152d201d8c86,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,4A,SEATER,4,1,true,2025-02-01T09:00:00+05:30
4316e11b-eebe-51df-a9e7-875d4f5eb726,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,4B,SEATER,4,2,true,2025-02-01T09:00:00+05:30
ca49b6e6-8a14-5821-8115-d214a8045ade,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,4C,SEATER,4,3,true,2025-02-01T09:00:00+05:30
c981fac3-220b-597a-89f5-b60a007ca404,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,4D,SEATER,4,4,true,2025-02-01T09:00:00+05:30
20e7bbdd-9a63-5444-9147-a9261b4ddeb1,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,5A,SEATER,5,1,true,2025-02-01T09:00:00+05:30
1ddbc208-0b6d-590f-ad54-5b415bf1e299,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,5B,SEATER,5,2,true,2025-02-01T09:00:00+05:30
457bba86-0068-5d1b-91f0-5b334283584b,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,5C,SEATER,5,3,true,2025-02-01T09:00:00+05:30
32791930-13aa-5c5c-863a-ca0fe2170137,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,5D,SEATER,5,4,true,2025-02-01T09:00:00+05:30
51d97186-a020-5ccc-adf5-70522bdba1d5,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,6A,SEATER,6,1,true,2025-02-01T09:00:00+05:30
e6eaca6c-5da3-5553-9f6b-21f97791dd0c,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,6B,SEATER,6,2,true,2025-02-01T09:00:00+05:30
e75bd936-c6d5-5c17-ab3a-c2445b995bb3,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,6C,SEATER,6,3,true,2025-02-01T09:00:00+05:30
6b8bd566-82ca-58f5-939c-048c293aeb63,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,6D,SEATER,6,4,true,2025-02-01T09:00:00+05:30
9cea6e8c-b643-5d9d-964c-0947e8c26390,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,7A,SEATER,7,1,true,2025-02-01T09:00:00+05:30
e87319f3-667e-5f31-9395-ba37ada684b2,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,7B,SEATER,7,2,true,2025-02-01T09:00:00+05:30
6e785788-d46b-5833-9dd1-818ce2a67a9c,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,7C,SEATER,7,3,true,2025-02-01T09:00:00+05:30
ee01fe7a-6ed5-5a19-bd70-0706a43fe842,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,7D,SEATER,7,4,true,2025-02-01T09:00:00+05:30
b66e8e81-de94-5a8a-8e26-3cb68272dcb3,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,8A,SEATER,8,1,true,2025-02-01T09:00:00+05:30
2ab341ff-ea92-56c2-8416-e3e9ca6be54c,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,8B,SEATER,8,2,true,2025-02-01T09:00:00+05:30
d9a559f8-7fba-578b-9f7e-96c88a024587,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,8C,SEATER,8,3,true,2025-02-01T09:00:00+05:30
40953bd8-8b1e-5494-9e3d-abd397852736,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,8D,SEATER,8,4,true,2025-02-01T09:00:00+05:30
f6b04656-0e24-52a5-8874-c7c865416b9c,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,9A,SEATER,9,1,true,2025-02-01T09:00:00+05:30
bd02dcaf-a6fa-5a3f-b160-d2fb143fc955,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,9B,SEATER,9,2,true,2025-02-01T09:00:00+05:30
79cf315c-46b3-51cc-9428-a5a08acf47cc,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,9C,SEATER,9,3,true,2025-02-01T09:00:00+05:30
60305834-f466-51dd-8984-32c15758bf00,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,9D,SEATER,9,4,true,2025-02-01T09:00:00+05:30
27274a16-4be9-540c-a631-fa56295b4574,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,10A,SEATER,10,1,true,2025-02-01T09:00:00+05:30
bc2f19f0-30cd-5c51-ac56-100682e351c3,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,10B,SEATER,10,2,true,2025-02-01T09:00:00+05:30
5b6fe875-0360-5c22-b743-179ef4b50cc1,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,10C,SEATER,10,3,true,2025-02-01T09:00:00+05:30
81475d37-2928-538d-baeb-b5e7e7fc1a8b,a60fa9e7-3ce8-5501-bebf-680dc3ab473f,10D,SEATER,10,4,true,2025-02-01T09:00:00+05:30
b96b4ca7-7e9b-5e7d-996c-9361577e11ce,62fef528-99e4-5856-b0c4-cd249706df6b,1A,SEATER,1,1,true,2025-02-01T09:00:00+05:30
70e993b1-9dd4-59ac-94d5-657f3ce3a346,62fef528-99e4-5856-b0c4-cd249706df6b,1B,SEATER,1,2,true,2025-02-01T09:00:00+05:30
f9e33bf4-6a03-5225-a89b-13a7b75c4e9e,62fef528-99e4-5856-b0c4-cd249706df6b,1C,SEATER,1,3,true,2025-02-01T09:00:00+05:30
ab36ab44-7f28-50d0-a0e5-25dcdf91f403,62fef528-99e4-5856-b0c4-cd249706df6b,1D,SEATER,1,4,true,2025-02-01T09:00:00+05:30
c01f51fe-3619-52e3-9641-819811e7f5b5,62fef528-99e4-5856-b0c4-cd249706df6b,2A,SEATER,2,1,true,2025-02-01T09:00:00+05:30
0fe0d583-5d1b-502e-9ab2-7e10992bd515,62fef528-99e4-5856-b0c4-cd249706df6b,2B,SEATER,2,2,true,2025-02-01T09:00:00+05:30
8de757de-f66d-59f9-8eaa-62be4b2a41f3,62fef528-99e4-5856-b0c4-cd249706df6b,2C,SEATER,2,3,true,2025-02-01T09:00:00+05:30
ee054ca7-90a7-59e4-ae7e-f324b0b55f2e,62fef528-99e4-5856-b0c4-cd249706df6b,2D,SEATER,2,4,true,2025-02-01T09:00:00+05:30
87177ad9-c309-52c9-9ce7-7d653c800ace,62fef528-99e4-5856-b0c4-cd249706df6b,3A,SEATER,3,1,true,2025-02-01T09:00:00+05:30
663fb080-f2b8-53e1-a3c5-d424b6656bd1,62fef528-99e4-5856-b0c4-cd249706df6b,3B,SEATER,3,2,true,2025-02-01T09:00:00+05:30
ad040300-cf14-5e48-828a-acffcbae9732,62fef528-99e4-5856-b0c4-cd249706df6b,3C,SEATER,3,3,true,2025-02-01T09:00:00+05:30
3c751af8-561e-578e-bf8b-9c930658ac3b,62fef528-99e4-5856-b0c4-cd249706df6b,3D,SEATER,3,4,true,2025-02-01T09:00:00+05:30
fa141adb-d295-55e9-a33c-073e401490f8,62fef528-99e4-5856-b0c4-cd249706df6b,4A,SEATER,4,1,true,2025-02-01T09:00:00+05:30
8a366ce7-2732-597e-aa5d-cbdcee04cd1c,62fef528-99e4-5856-b0c4-cd249706df6b,4B,SEATER,4,2,true,2025-02-01T09:00:00+05:30
2bb8e58f-18fc-5f8b-b023-db5b4ffadce5,62fef528-99e4-5856-b0c4-cd249706df6b,4C,SEATER,4,3,true,2025-02-01T09:00:00+05:30
ec5828d7-0a28-52e8-b2f0-8c5e5e14dbee,62fef528-99e4-5856-b0c4-cd249706df6b,4D,SEATER,4,4,true,2025-02-01T09:00:00+05:30
c795613f-ed55-53fb-9286-8b78c50ec3a4,62fef528-99e4-5856-b0c4-cd249706df6b,5A,SEATER,5,1,true,2025-02-01T09:00:00+05:30
6f126896-5e73-575f-8669-a834a680ad8d,62fef528-99e4-5856-b0c4-cd249706df6b,5B,SEATER,5,2,true,2025-02-01T09:00:00+05:30
2afbf499-75ee-5f7a-93d2-c8a5d7b11c4e,62fef528-99e4-5856-b0c4-cd249706df6b,5C,SEATER,5,3,true,2025-02-01T09:00:00+05:30
256975ab-cda0-53a4-9c4d-244e67130d4b,62fef528-99e4-5856-b0c4-cd249706df6b,5D,SEATER,5,4,true,2025-02-01T09:00:00+05:30
f0670f13-ef62-5e89-8f7b-8af307ba2ed4,62fef528-99e4-5856-b0c4-cd249706df6b,6A,SEATER,6,1,true,2025-02-01T09:00:00+05:30
b6cf938a-56c3-5569-be74-2550df2b3539,62fef528-99e4-5856-b0c4-cd249706df6b,6B,SEATER,6,2,true,2025-02-01T09:00:00+05:30
76275c62-5ad2-58ae-b4fb-264a2d59c379,62fef528-99e4-5856-b0c4-cd249706df6b,6C,SEATER,6,3,true,2025-02-01T09:00:00+05:30
1a770f81-0d05-5ff1-9be7-a8109bde6409,62fef528-99e4-5856-b0c4-cd249706df6b,6D,SEATER,6,4,true,2025-02-01T09:00:00+05:30
4250debc-ee02-579f-99cb-7e8ca592b0fa,62fef528-99e4-5856-b0c4-cd249706df6b,7A,SEATER,7,1,true,2025-02-01T09:00:00+05:30
9708fafb-7d37-54ea-9ff2-8a1cbe92568e,62fef528-99e4-5856-b0c4-cd249706df6b,7B,SEATER,7,2,true,2025-02-01T09:00:00+05:30
c99aaf47-7d58-5e5e-81a1-83d2c5a81117,62fef528-99e4-5856-b0c4-cd249706df6b,7C,SEATER,7,3,true,2025-02-01T09:00:00+05:30
48b8b96f-9c8c-569a-a40a-22f50bc2c451,62fef528-99e4-5856-b0c4-cd249706df6b,7D,SEATER,7,4,true,2025-02-01T09:00:00+05:30
e27cf660-3c24-559f-9147-576aeadf399e,62fef528-99e4-5856-b0c4-cd249706df6b,8A,SEATER,8,1,true,2025-02-01T09:00:00+05:30
583e417b-90d4-5dca-a025-b3c9837c54ea,62fef528-99e4-5856-b0c4-cd249706df6b,8B,SEATER,8,2,true,2025-02-01T09:00:00+05:30
37be07a7-f177-5331-a771-fe493c1dad0f,62fef528-99e4-5856-b0c4-cd249706df6b,8C,SEATER,8,3,true,2025-02-01T09:00:00+05:30
ab9ebf23-198f-5115-85a7-fe91df42cb9e,62fef528-99e4-5856-b0c4-cd249706df6b,8D,SEATER,8,4,true,2025-02-01T09:00:00+05:30
f2a1b5a4-ac21-5305-98c5-2a2147400693,62fef528-99e4-5856-b0c4-cd249706df6b,9A,SEATER,9,1,true,2025-02-01T09:00:00+05:30
dcba1dd0-bf5e-5186-906f-fb91e69c92a6,62fef528-99e4-5856-b0c4-cd249706df6b,9B,SEATER,9,2,true,2025-02-01T09:00:00+05:30
0fe65c97-e457-5320-90ec-88363cdc6ba6,62fef528-99e4-5856-b0c4-cd249706df6b,9C,SEATER,9,3,true,2025-02-01T09:00:00+05:30
8936bbc8-6ea2-5b78-9898-6310feb1aeff,62fef528-99e4-5856-b0c4-cd249706df6b,9D,SEATER,9,4,true,2025-02-01T09:00:00+05:30
83b5fdce-e172-5cca-b2e2-03a942fc54ab,62fef528-99e4-5856-b0c4-cd249706df6b,10A,SEATER,10,1,true,2025-02-01T09:00:00+05:30
aee4214b-da2c-5d9e-8f02-8dadea3c8690,62fef528-99e4-5856-b0c4-cd249706df6b,10B,SEATER,10,2,true,2025-02-01T09:00:00+05:30
